,district,hazard,rp,hhid,helped_cat,affected_cat,pov_line,ispoor,has_ew,pcwgt,pcwgt_ae,pcsoc,c,dk_private,dk_public,dk0,pc_fee_BE,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_f,sav_i,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
47,Ampara,PF,5.0,52103067031,helped,a,43493.30859375,0.0,1,1.8010988102314913,1.8010988102314913,0.0,117625.39303197702,47873.86106265005,0.0,47873.86106265005,0.0,0.0,2.165880171765123e-05,15728.827334912137,0.0,15728.827334912137,74132.08443822702,0.0,74132.08443822702,1.219940397681431,1,36346.798828125,1.2171669892539672,90231.12602279765,0.0,0,0.0,0.00583148888081493,0.0018592118533071215,0.0,45675.33637375124,22264.304056271936,9802.116085998085,10584.161283403064,15363.42322912258,0.0,15363.42322912258,72409.88560879866,10584.161283403064,1174.977543193803
48,Ampara,PF,5.0,52103067041,helped,a,43493.30859375,0.0,0,1.8010988102314913,1.8010988102314913,2499.999938964844,73981.20290810967,33957.44677282913,0.0,33957.44677282913,0.0,0.0,2.165880171765123e-05,11156.681274389575,0.0,11156.681274389575,37452.670085844045,0.0,37452.670085844045,0.7743806237074062,2,36346.798828125,1.3331342970956563,49929.43900924722,0.0,0,0.0,0.007353080175682087,0.0,0.0,32959.084154260076,19588.098325787618,6165.1002423424725,0.0,10991.452072274857,0.0,10991.452072274857,36898.000771861276,0.0,705.666552373379
49,Ampara,PF,5.0,52103067061,helped,a,43493.30859375,0.0,1,1.8010988102314913,1.8010988102314913,0.0,173242.29277537798,68068.46946053728,0.0,68068.46946053728,0.0,0.0,2.165880171765123e-05,22363.71120548316,0.0,22363.71120548316,129748.98418162798,0.0,129748.98418162798,1.5776066926023873,1,36346.798828125,1.1697359957336784,151772.0572071299,0.0,0,0.0,0.004805106682568002,0.002605316485704226,0.0,64053.58573956876,25249.979648180863,14436.857731281498,21258.06541187002,21694.14836570334,0.0,21694.14836570334,125864.33831453693,21258.06541187002,1979.047343922013
50,Ampara,PF,5.0,52103067071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112472.31443681991,35910.9830500391,0.0,35910.9830500391,0.0,0.0,2.165880171765123e-05,11798.456178035183,0.0,11798.456178035183,68979.00584306991,0.0,68979.00584306991,1.5922858359337637,1,36346.798828125,1.1682280369073772,80583.20858387207,0.0,0,0.0,0.005963581785685652,0.0012164458975386975,0.0,33773.73470875803,21900.73558757418,9372.692869734992,6781.905069788753,11441.977270080148,0.0,11441.977270080148,66894.87209678037,6781.905069788753,1138.6747177807433
51,Ampara,PF,5.0,52103067081,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,130928.62116746003,26745.3275196845,0.0,26745.3275196845,0.0,0.0,2.165880171765123e-05,8787.104888454242,0.0,8787.104888454242,87435.31257371003,0.0,87435.31257371003,2.9406335602871527,1,36346.798828125,1.0926340377804753,95534.79862201076,0.0,0,0.0,0.005527295692134975,0.0006068909265694244,0.0,23879.98292716383,22725.507029351564,10910.71843062167,4030.8023599936832,8303.072998368398,0.0,8303.072998368398,82618.99592078065,4030.8023599936832,1469.9653176008148
52,Ampara,PF,5.0,52103067091,helped,a,43493.30859375,0.0,1,5.403296430694476,5.403296430694476,0.0,98520.44416939592,41137.12233069831,0.0,41137.12233069831,0.0,0.0,2.165880171765123e-05,13515.490078144438,0.0,13515.490078144438,55027.13557564592,0.0,55027.13557564592,1.0091042626606794,1,36346.798828125,1.2599941018823,69333.86626879155,0.0,0,0.0,0.006371868656419071,0.0019033689838395514,0.0,39568.1479323836,21324.336245679955,8210.037014116328,9060.858991897147,13255.243351690144,0.0,13255.243351690144,53967.56379416269,9060.858991897147,855.2107215476649
53,Ampara,PF,5.0,52103067101,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112512.19319555954,24651.81379640831,0.0,24651.81379640831,0.0,0.0,2.165880171765123e-05,8099.286627178253,0.0,8099.286627178253,69018.88460180954,0.0,69018.88460180954,2.47120144901902,1,36346.798828125,1.1098137813948894,76598.10930759175,0.0,0,0.0,0.005962524827726458,0.00043449537642536816,0.0,22412.551502311686,21780.1796701686,9376.016099629962,2496.328297636432,7722.678930898833,0.0,7722.678930898833,65809.58428609539,2496.328297636432,1190.1941943675904
54,Ampara,PF,5.0,52103068011,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,85913.1255691381,30759.28369015314,0.0,30759.28369015314,0.0,0.0,2.165880171765123e-05,10105.879312196355,0.0,10105.879312196355,42419.816975388094,0.0,42419.816975388094,1.0505425935369321,1,36346.798828125,1.2502927885942072,53037.19125781387,0.0,0,0.0,0.00682339065026466,0.00515709501038644,0.0,29538.914226123576,21138.100731286853,7159.427130761508,19093.049448704318,9903.37587150911,0.0,9903.37587150911,41569.80099701873,19093.049448704318,425.02610549123364
55,Ampara,PF,5.0,52103068021,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,95652.25555999498,20627.330401116596,0.0,20627.330401116596,0.0,0.0,2.165880171765123e-05,6777.053512244691,0.0,6777.053512244691,52158.946966244985,0.0,52158.946966244985,2.2000856422769903,1,36346.798828125,1.1229868450068832,58573.8112925048,0.0,0,0.0,0.00646669514690269,9.970006448810746e-05,0.0,18950.592445680515,20907.83895314813,7971.021296666248,493.31591215498923,6495.772379336291,0.0,6495.772379336291,49994.09351371336,493.31591215498923,933.6405982558979
56,Ampara,PF,5.0,52103068031,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,81181.01221371742,21985.773524115524,0.0,21985.773524115524,0.0,0.0,2.165880171765123e-05,7223.366319519362,0.0,7223.366319519362,37687.70361996742,0.0,37687.70361996742,1.3856386388694786,1,36346.798828125,1.19227543807654,44934.12334359545,0.0,0,0.0,0.007019444823970498,0.004750259686979112,0.0,20842.602869404913,20845.058265787255,6765.0843511431185,16848.333678434912,7033.0667891272715,0.0,7033.0667891272715,36694.8213566028,16848.333678434912,373.04382445107353
57,Ampara,PF,5.0,52103068041,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,71568.52042630437,34191.943893351185,0.0,34191.943893351185,0.0,0.0,2.165880171765123e-05,11233.670520949505,0.0,11233.670520949505,35039.987604038746,0.0,35039.987604038746,0.6962551517206518,2,36346.798828125,1.367548970683477,47918.89898066498,0.0,0,0.0,0.00747599455178319,0.0,0.0,33286.7498686966,19476.64757860126,5964.043368858697,0.0,11083.973587949213,0.0,11083.973587949213,34573.05396316769,0.0,661.699098503354
58,Ampara,PF,5.0,52103068051,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,57577.27530452685,16295.550107660116,0.0,16295.550107660116,0.0,0.0,2.165880171765123e-05,5353.858834059265,0.0,5353.858834059265,21048.742482261223,0.0,21048.742482261223,0.9631392339939601,2,36346.798828125,1.271674463605452,26767.14830569883,0.0,0,0.0,0.008334977678081336,0.0023594445688349267,0.0,15701.823921491707,19095.557273608585,4798.106275377238,6455.59964984775,5255.420300918746,0.0,5255.420300918746,20661.730534687078,6455.59964984775,270.0500059427409
59,Ampara,PF,5.0,52103068061,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,60476.37786207795,23304.149992490275,0.0,23304.149992490275,0.0,0.0,2.165880171765123e-05,7656.515335980368,0.0,7656.515335980368,23947.845039812324,0.0,23947.845039812324,0.6990741867470734,2,36346.798828125,1.3661839744283384,32717.16211548477,0.0,0,0.0,0.00813274414595051,0.0008268362584263036,0.0,22684.733857564275,19071.044452024595,5039.698155173162,2515.41959883846,7554.076306910153,0.0,7554.076306910153,23627.43896909318,2515.41959883846,403.7303450981273
60,Ampara,PF,5.0,52103068071,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,52360.93327150443,11296.811768556367,0.0,11296.811768556367,0.0,0.0,2.165880171765123e-05,3711.536897140979,0.0,3711.536897140979,15832.400449238805,0.0,15832.400449238805,1.0729455177641476,2,36346.798828125,1.245343485834653,19716.77676458518,0.0,0,0.0,0.008740299331567137,0.0,0.0,10839.250954104837,18610.679443001158,4363.411105958702,0.0,3635.59478482097,0.0,3635.59478482097,15508.452185613125,0.0,295.7465424751905
61,Ampara,PF,5.0,52103068081,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,74836.00638684063,21764.15365515255,0.0,21764.15365515255,0.0,0.0,2.165880171765123e-05,7150.553712064477,0.0,7150.553712064477,31342.697793090625,0.0,31342.697793090625,1.111559147410209,1,36346.798828125,1.23725716555024,38778.97743217707,0.0,0,0.0,0.0073109648177687924,0.0,0.0,20851.578221006675,19898.964551880475,6236.333865570053,0.0,6999.036322341805,0.0,6999.036322341805,30678.558490358988,0.0,584.8239893648674
62,Ampara,PF,5.0,52103068091,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,56740.753008174324,15730.72036624808,0.0,15730.72036624808,0.0,0.0,2.165880171765123e-05,5168.285552959861,0.0,5168.285552959861,20212.2201859087,0.0,20212.2201859087,0.9563411136102317,2,36346.798828125,1.2734916445538977,25740.09352463836,0.0,0,0.0,0.008396193679850276,0.0032777187649414064,0.0,15161.545025164538,19138.15689918291,4728.396084014527,8551.433774609279,5073.923620537827,0.0,5073.923620537827,19843.187914812595,8551.433774609279,214.06648476675622
63,Ampara,PF,5.0,52103068101,helped,a,43493.30859375,0.0,1,2.4314791742801813,2.4314791742801813,0.0,44218.85499038566,11252.867519155501,0.0,11252.867519155501,0.0,0.0,2.165880171765123e-05,3697.0991330700176,0.0,3697.0991330700176,7690.3221681200375,0.0,7690.3221681200375,0.35486270750565996,2,36346.798828125,1.670006721645883,12842.889712382803,0.0,0,0.0,0.009511001481271127,0.0,0.0,11100.033466072691,18235.50925523776,3684.9045825321386,0.0,3671.9066940350563,0.0,3671.9066940350563,7637.919469299599,0.0,146.6641041217022
64,Ampara,PF,5.0,52104072011,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,605070.3868616446,251903.5746028593,0.0,251903.5746028593,0.0,0.0,2.165880171765123e-05,82762.23688727496,0.0,82762.23688727496,561577.0782678946,0.0,561577.0782678946,1.9007862120873005,1,36346.798828125,1.141759872073512,641186.1730425679,14844.939122885322,0,0.0,0.0025711478243455113,0.011098367096672408,0.0,234111.69961237587,39921.2888163642,50422.53223847038,240433.88397544913,79785.98554712335,0.0,51257.53728639195,512853.4951889762,240433.88397544913,5070.1703824741335
65,Ampara,PF,5.0,52104072021,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,0.0,488820.2543676173,250668.6712556407,0.0,250668.6712556407,0.0,0.0,2.165880171765123e-05,82356.51273859416,0.0,82356.51273859416,445326.9457738673,0.0,445326.9457738673,1.4480087647853817,1,36346.798828125,1.1843230683268349,527410.9748275245,14844.939122885322,0,0.0,0.002860588572073875,0.01199767189346156,0.0,237064.45824649069,33035.29111446653,40735.021197301445,204636.23346639136,80090.52547539149,0.0,51562.077214660094,404545.60877939966,204636.23346639136,3744.086483233215
66,Ampara,PF,5.0,52104072031,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,4999.999877929688,388132.9627445792,348436.1982886356,0.0,348436.1982886356,0.0,0.0,2.165880171765123e-05,114477.87713205974,0.0,114477.87713205974,351604.42992231355,0.0,351604.42992231355,0.6805451154470015,2,36346.798828125,1.375346210232204,483577.8201945085,14844.939122885322,0,0.0,0.0032102564850938565,0.014988160451407198,0.0,339417.15375413175,27291.223273188432,32344.413562048267,187005.56020547845,112986.57011150022,0.0,84458.12185076882,318495.62069485144,187005.56020547845,2493.4682326054453
67,Ampara,PF,5.0,52104072041,helped,a,43493.30859375,0.0,1,2.4314791742801813,2.4314791742801813,8000.000244140625,288429.644044353,64709.93818036793,0.0,64709.93818036793,0.0,0.0,2.165880171765123e-05,21260.44812395316,0.0,21260.44812395316,244936.335450603,0.0,244936.335450603,3.456592505206718,1,36346.798828125,1.079042653414477,264296.75332223705,0.0,0,0.0,0.0037240032272112186,0.0021264558949095004,0.0,56639.848263212334,31176.311254092405,24035.803670362748,29394.150347793777,19890.611461844877,0.0,19890.611461844877,229154.7052233144,29394.150347793777,3705.129359755592
68,Ampara,PF,5.0,52104072051,helped,a,43493.30859375,0.0,0,0.8104930580933938,0.8104930580933938,6000.0,137484.2297309482,44591.85824491643,0.0,44591.85824491643,0.0,0.0,2.165880171765123e-05,14650.66415474802,0.0,14650.66415474802,93990.9211371982,0.0,93990.9211371982,1.7792543326335841,1,36346.798828125,1.151126898361575,108195.47752281035,0.0,0,0.0,0.005393908229972148,0.0016853290579616292,0.0,41636.891019059716,23236.266271336914,11457.019144245683,11286.38300129342,14156.91852905985,0.0,14156.91852905985,90823.29974668883,11286.38300129342,1502.8465776772684
69,Ampara,PF,5.0,52104072061,helped,a,43493.30859375,0.0,1,0.8104930580933938,0.8104930580933938,6999.999755859375,398446.47928267147,129474.50708782922,0.0,129474.50708782922,0.0,0.0,2.165880171765123e-05,42538.650096036145,0.0,42538.650096036145,354953.17068892147,0.0,354953.17068892147,2.412942343784777,1,36346.798828125,1.1124008423761267,394850.2060784333,14844.939122885322,0,0.0,0.0031684364354063414,0.008132796158571647,0.0,117978.18265203938,26124.82106356384,33203.87327355595,126826.83231230215,40606.21078057528,0.0,12077.762519843887,310299.93450616486,126826.83231230215,3398.2725745292173
70,Ampara,PF,5.0,52104072062,helped,a,43493.30859375,0.0,1,3.241972232373575,3.241972232373575,30000.0,317493.8412242044,63212.09856793568,0.0,63212.09856793568,0.0,0.0,2.165880171765123e-05,20768.81347141118,0.0,20768.81347141118,274000.5326304544,0.0,274000.5326304544,4.00606410633383,1,36346.798828125,1.0683611461403215,292731.52308413084,0.0,0,0.0,0.0035494604635498118,0.0019146717886242223,0.0,54169.57747884188,32650.054836058865,26457.820102017035,29360.87406151372,19226.05215994893,0.0,19226.05215994893,253646.62512976176,29360.87406151372,4137.641261661645
71,Ampara,PF,5.0,52104072071,helped,a,43493.30859375,0.0,1,1.6209861161867876,1.6209861161867876,0.0,335218.1037876554,127618.66045052325,0.0,127618.66045052325,0.0,0.0,2.165880171765123e-05,41928.7651002751,0.0,41928.7651002751,291724.7951939054,0.0,291724.7951939054,1.957362890440887,1,36346.798828125,1.1377842350060552,331919.8729319958,14844.939122885322,0,0.0,0.003454349397698688,0.008646273308845657,0.0,118346.68904262573,22509.11482878819,27934.841982304617,111650.155571251,40376.906009156424,0.0,11848.45774842503,252399.0869985277,111650.155571251,2621.362237940527
72,Ampara,PF,5.0,52104072081,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,139548.878343871,65969.81244831327,0.0,65969.81244831327,0.0,0.0,2.165880171765123e-05,21674.203130559425,0.0,21674.203130559425,96055.56975012101,0.0,96055.56975012101,1.1275061101293669,1,36346.798828125,1.2340710504291392,118539.39786110129,0.0,0,0.0,0.00535385765943229,0.0025235195208590565,0.0,63164.856251575984,23492.75636845533,11629.073195322584,16635.107511067607,21208.41781636814,0.0,21208.41781636814,93991.30591230541,16635.107511067607,1470.9555019147797
73,Ampara,PF,5.0,52104072091,helped,a,43493.30859375,0.0,1,4.862958348560363,4.862958348560363,0.0,98173.79896725177,35480.34736553952,0.0,35480.34736553952,0.0,0.0,2.165880171765123e-05,11656.971990727174,0.0,11656.971990727174,54680.49037350177,0.0,54680.49037350177,1.2126013857621198,1,36346.798828125,1.218419377582667,66623.76904679705,0.0,0,0.0,0.00638310806751584,0.001397819528985847,0.0,33860.54833491637,21227.773490240394,8181.149913937647,6756.305857798546,11387.773348975445,0.0,11387.773348975445,53417.73416626593,6756.305857798546,887.1335075020984
74,Ampara,PF,5.0,52104072101,helped,a,43493.30859375,0.0,1,4.0524652904669685,4.0524652904669685,0.0,318447.18144782574,94262.41928828768,0.0,94262.41928828768,0.0,0.0,2.165880171765123e-05,30969.662447244802,0.0,30969.662447244802,274953.87285407574,0.0,274953.87285407574,2.588350821557436,1,36346.798828125,1.1049561864411679,303811.9827960693,14844.939122885322,0,0.0,0.0035441434439726772,0.0067791547138406835,0.0,85314.0213306457,20945.02975349351,26537.265120652144,88193.04625646061,29463.028606442822,0.0,934.5803457114271,233049.2759121252,88193.04625646061,2680.9314188924536
75,Ampara,PF,5.0,52104075011,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,86542.68964664827,22754.300836979724,0.0,22754.300836979724,0.0,0.0,2.165880171765123e-05,7475.863885788062,0.0,7475.863885788062,43049.38105289827,0.0,43049.38105289827,1.5633755315960758,1,36346.798828125,1.1712239695492488,50420.46696341373,0.0,0,0.0,0.006798526605139847,0.0005035381870462307,0.0,21423.92932523087,20532.40207978199,7211.890803887356,2219.362742609287,7254.027558947114,0.0,7254.027558947114,41771.947874412224,2219.362742609287,750.090754319057
76,Ampara,PF,5.0,52104075021,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,91524.962232987,27173.278039246718,0.0,27173.278039246718,0.0,0.0,2.165880171765123e-05,8927.706872097702,0.0,8927.706872097702,48031.653639237,0.0,48031.653639237,1.4390588691824726,1,36346.798828125,1.1854235402646933,56937.85290179187,0.0,0,0.0,0.006610894347261547,0.000823265750898828,0.0,25707.402950798398,20817.559831408584,7627.08018608225,3790.9118050981238,8683.563982612379,0.0,8683.563982612379,46718.14874103169,3790.9118050981238,814.7493734500363
77,Ampara,PF,5.0,52104075031,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,112328.2915320566,47196.17130773838,0.0,47196.17130773838,0.0,0.0,2.165880171765123e-05,15506.174202178696,0.0,15506.174202178696,68834.9829383066,0.0,68834.9829383066,1.1299392992792192,1,36346.798828125,1.233592421695267,84914.31330021801,0.0,0,0.0,0.005967403695672581,0.0018668107412391612,0.0,45185.21053295056,22000.93357436088,9360.690961004717,10145.986718363203,15172.230408102261,0.0,15172.230408102261,67352.54019853815,10145.986718363203,1088.2208777085732
78,Ampara,PF,5.0,52104075041,helped,a,43493.30859375,0.0,1,2.701648215347238,2.701648215347238,0.0,105059.57623133021,49127.314424056596,0.0,49127.314424056596,0.0,0.0,2.165880171765123e-05,16140.64604049196,0.0,16140.64604049196,68531.04340906457,0.0,68531.04340906457,1.0664209510080234,2,36346.798828125,1.2467645886204952,85442.07814363569,0.0,0,0.0,0.006170383731441691,0.0021374691981189565,0.0,47149.337701145814,21427.10443562709,8754.964685944184,10757.843373801607,15812.378449762666,0.0,15812.378449762666,67137.26273550162,10757.843373801607,1073.1091392239223
79,Ampara,PF,5.0,52104075051,helped,a,43493.30859375,0.0,1,7.204395240925965,7.204395240925965,0.0,53600.81345084749,12844.849626986263,0.0,12844.849626986263,0.0,0.0,2.165880171765123e-05,4220.140541022699,0.0,4220.140541022699,17072.280628581866,0.0,17072.280628581866,1.0005675785069206,2,36346.798828125,1.2620868374840557,21546.700667167195,0.0,0,0.0,0.008638618704833699,0.008139796295338689,0.0,12844.849626986263,19311.673577122612,4466.734454237291,47118.53347649809,4220.140541022699,0.0,4220.140541022699,17072.280628581866,17072.280628581866,0.0
80,Ampara,PF,5.0,52104075071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,70295.60521290696,18315.169807361126,0.0,18315.169807361126,0.0,0.0,2.165880171765123e-05,6017.399414110108,0.0,6017.399414110108,26802.296619156958,0.0,26802.296619156958,1.1348460005373855,1,36346.798828125,1.2326331614818882,33037.39961664676,0.0,0,0.0,0.007543378653956656,0.00028193054140067126,0.0,17531.47162820119,19731.54954376418,5857.96710107558,1017.9820350561166,5887.250987922553,0.0,5887.250987922553,26222.598234001453,1017.9820350561166,480.15419286902886
81,Ampara,PF,5.0,52104075081,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,91499.7670136834,33711.52508736705,0.0,33711.52508736705,0.0,0.0,2.165880171765123e-05,11075.830223968229,0.0,11075.830223968229,48006.458419933406,0.0,48006.458419933406,1.0954896908477285,1,36346.798828125,1.2405567135653761,59554.73428734546,0.0,0,0.0,0.006611804466892258,0.0018193637972617534,0.0,32318.000540389716,20969.397610446256,7624.9805844736175,8068.713840156818,10844.494975940417,0.0,10844.494975940417,47003.77187265504,8068.713840156818,740.7024896185336
82,Ampara,PF,5.0,52104075091,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,96167.64427858661,19426.87087855658,0.0,19426.87087855658,0.0,0.0,2.165880171765123e-05,6382.645788827774,0.0,6382.645788827774,52674.33568483661,0.0,52674.33568483661,2.3828690778557498,1,36346.798828125,1.1137845679527716,58667.862212935004,0.0,0,0.0,0.006449343473240739,0.0,0.0,17722.443071924812,20919.4770966723,8013.970356548884,0.0,6096.2267416194245,0.0,6096.2267416194245,50310.59288313016,0.0,947.45895725021
83,Ampara,PF,5.0,52104075101,helped,a,43493.30859375,0.0,1,6.303845835810221,6.303845835810221,0.0,61103.83843174395,15466.066519194956,0.0,15466.066519194956,0.0,0.0,2.165880171765123e-05,5081.334248606712,0.0,5081.334248606712,24575.305609478324,0.0,24575.305609478324,1.2604349875695684,2,36346.798828125,1.2105069959564043,29748.579368040177,0.0,0,0.0,0.008090879801493745,0.0007683864536383552,0.0,14732.805755901602,19103.749956772703,5091.986535978663,2367.1110864019142,4959.4162216270215,0.0,4959.4162216270215,23985.662687808282,2367.1110864019142,410.97570704433315
84,Ampara,PF,5.0,52105079011,helped,a,43493.30859375,0.0,0,0.9005494051157459,0.9005494051157459,3000.0,121001.98601080448,35494.59752380098,0.0,35494.59752380098,0.0,0.0,2.165880171765123e-05,11661.718818017433,0.0,11661.718818017433,77508.67741705448,0.0,77508.67741705448,1.855126221811171,1,36346.798828125,1.1451396777002663,88758.26187633967,0.0,0,0.0,0.005749548561385856,0.0011847823144018974,0.0,33045.7186427247,22320.026716122316,10083.498834233707,7114.773330763223,11252.24237573375,0.0,11252.24237573375,74787.11924302495,7114.773330763223,1278.449430257355
85,Ampara,PF,5.0,52105079021,helped,a,43493.30859375,0.0,0,1.8010988102314913,1.8010988102314913,1500.0,71679.36767253355,24805.085114763166,0.0,24805.085114763166,0.0,0.0,2.165880171765123e-05,8149.67599172809,0.0,8149.67599172809,35150.83485026792,0.0,35150.83485026792,1.0885332073490706,2,36346.798828125,1.2420137274311496,43657.81941469802,0.0,0,0.0,0.0074702117577714056,0.0,0.0,23786.09930757074,19491.67662982001,5973.280639377796,0.0,7980.527506754764,0.0,7980.527506754764,34421.27063732485,0.0,656.3162039425684
86,Ampara,PF,5.0,52105079031,helped,a,43493.30859375,0.0,0,0.9005494051157459,0.9005494051157459,1000.000030517578,118426.92912961752,66122.39179793386,0.0,66122.39179793386,0.0,0.0,2.165880171765123e-05,21724.354321256356,0.0,21724.354321256356,81898.3963073519,0.0,81898.3963073519,0.9100403108523945,2,36346.798828125,1.2865456202997916,105366.02307880021,0.0,0,0.0,0.005811721060114054,0.002738053352576178,0.0,63843.73487470574,22198.25761646659,9868.91076080146,15199.370660565935,21346.748928710458,0.0,21346.748928710458,80474.86613258178,15199.370660565935,1244.2015058590619
87,Ampara,PF,5.0,52105079041,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,74376.5569144563,17097.26698111481,0.0,17097.26698111481,0.0,0.0,2.165880171765123e-05,5617.260740530782,0.0,5617.260740530782,30883.248320706305,0.0,30883.248320706305,1.4777793204073881,1,36346.798828125,1.1807546758499552,36465.539860109246,0.0,0,0.0,0.007333511219318926,0.0,0.0,16150.83005741995,19886.13201772884,6198.046409538026,0.0,5459.572786014532,0.0,5459.572786014532,30016.292613742018,0.0,570.1923705087241
88,Ampara,PF,5.0,52105079051,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,101437.96853380528,29264.03539955346,0.0,29264.03539955346,0.0,0.0,2.165880171765123e-05,9614.619537788616,0.0,9614.619537788616,57944.65994005528,0.0,57944.65994005528,1.6515166053620933,1,36346.798828125,1.1624061383442994,67355.22839859329,0.0,0,0.0,0.0062795673698045045,0.0007991087349788963,0.0,27459.633207549792,21292.040287229087,8453.164044483774,4081.965072987089,9313.48806863577,0.0,9313.48806863577,56129.82363699297,4081.965072987089,985.8227205051907
89,Ampara,PF,5.0,52105079061,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,88562.66069045712,34522.515993269706,0.0,34522.515993269706,0.0,0.0,2.165880171765123e-05,11342.27908867195,0.0,11342.27908867195,52034.1278681915,0.0,52034.1278681915,1.178704610853177,2,36346.798828125,1.2243963574153098,63710.39662309613,0.0,0,0.0,0.006720547699471256,0.0015780535361392114,0.0,32989.50912589713,20528.228819707558,7380.22172420476,6834.682162791187,11087.58689094407,0.0,11087.58689094407,50865.69546761344,6834.682162791187,837.3363017279621
90,Ampara,PF,5.0,52105079071,helped,a,43493.30859375,0.0,1,3.6021976204629826,3.6021976204629826,0.0,102760.33082992432,52346.0707701752,0.0,52346.0707701752,0.0,0.0,2.165880171765123e-05,17198.159716587543,0.0,17198.159716587543,66231.7980076587,0.0,66231.7980076587,0.9367205134909314,2,36346.798828125,1.2788753706046114,84702.21522285428,0.0,0,0.0,0.006239032512030306,0.0023472238752724377,0.0,50490.2247362017,21343.417717354423,8563.360902493694,11466.967717006126,16890.541996073076,0.0,16890.541996073076,65047.13202801671,11466.967717006126,1021.1305639569118
91,Ampara,PF,5.0,52105079091,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,97794.88630633907,29628.63372702496,0.0,29628.63372702496,0.0,0.0,2.165880171765123e-05,9734.4073303774,0.0,9734.4073303774,54301.577712589075,0.0,54301.577712589075,1.5041925588880911,1,36346.798828125,1.1777024196986277,63951.09946556923,0.0,0,0.0,0.006395461996676583,0.0008762129340097207,0.0,27960.036371766455,21127.256933910277,8149.5738588615895,4302.459736991637,9456.328889481438,0.0,9456.328889481438,52750.36893777378,4302.459736991637,918.8982993537005
92,Ampara,PF,5.0,52105079101,helped,a,43493.30859375,0.0,1,4.502747025578729,4.502747025578729,0.0,204269.3147260458,95066.40713213243,0.0,95066.40713213243,0.0,0.0,2.165880171765123e-05,31233.81047488463,0.0,31233.81047488463,160776.0061322958,0.0,160776.0061322958,1.3626495369427496,1,36346.798828125,1.1953824855461839,192188.82182661226,14844.939122885322,0,0.0,0.0044251544125620485,0.0076254473465524495,0.0,90203.21688835477,14479.943460089407,17022.44289383715,61940.34381158351,30424.429491997238,0.0,1895.9812312658432,128081.27012474257,61940.34381158351,1242.276301811
93,Ampara,PF,5.0,52105080021,helped,a,43493.30859375,0.0,1,3.0393488092211913,3.0393488092211913,0.0,156100.25071455978,59494.90835985676,0.0,59494.90835985676,0.0,0.0,2.165880171765123e-05,19546.890936454736,0.0,19546.890936454736,112606.94212080978,0.0,112606.94212080978,1.5641683254889394,1,36346.798828125,1.1711403911939513,131878.5382465198,0.0,0,0.0,0.005062070570393299,0.002315199443923008,0.0,56014.7192000666,24304.975361246015,13008.354226213314,17201.50148221667,18966.573197497302,0.0,18966.573197497302,109263.81168360116,17201.50148221667,1742.432067965938
