,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
52,Ampara,PF,5.0,522861,helped,a,1,9.93025754248122,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,73419.20718479533,225481.20505718,1.1150000000000009,17456,0,17456.0,1.874270752598907e-05,0.0,1.1150000000000009,25082.217748087478,0.0,25082.217748087478,1,45477.532103761216,1.0,1.0,0,0,0.007381169022667007,0.0070903035838061615,-1,0.0,0.0,15344.88,4869.8,6118.33,8277.0,0.994,155687.67007935024,5046.51,5046.51,0,22527.6,8277.0,269.95,8277.0
53,Ampara,PF,5.0,522871,helped,a,2,6.620171694987479,0.0,0.0,0.0,0.0,52153.133146515145,104898.50324328218,325891.841012878,0.9050000000000006,35570,0,35570.0,1.874270752598907e-05,0.0,0.9050000000000006,43640.16934707783,0.0,43640.16934707783,1,45477.532103761216,1.0,1.0,0,0,0.0061751192656832495,0.012238059874401483,-1,0.0,0.0,32036.579999999998,6686.5,8741.63,19202.0,0.907,215818.32547547825,10493.37,10493.37,0,39996.47,19202.0,393.98,19202.0
54,Ampara,PF,5.0,522881,helped,a,1,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,107202.61524009946,333050.10616754054,0.7550000000000004,45700,0,45700.0,1.874270752598907e-05,0.0,0.7550000000000004,49213.47734499456,0.0,49213.47734499456,1,45477.532103761216,1.0,1.0,0,0,0.006108397708350705,0.01641359651396317,-1,0.0,0.0,41880.28,6902.189999999999,8933.64,25099.0,0.892,210988.03305123534,13678.02,13678.02,0,45760.97,25099.0,391.73,25099.0
55,Ampara,PF,5.0,522891,helped,a,1,6.620171694987479,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,125736.63316351306,357970.283310112,1.0350000000000006,30859,0,30859.0,1.874270752598907e-05,0.0,1.0350000000000006,41872.21429554358,0.0,41872.21429554358,1,45477.532103761216,1.0,1.0,0,0,0.005640259453476072,0.007585361932051146,-1,0.0,0.0,27378.960000000003,8173.599999999998,10478.15,15074.0,0.987,184904.3083165461,8990.48,8990.48,0,37898.49,15074.0,432.55,15074.0
56,Ampara,PF,5.0,522911,helped,a,1,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,77328.25466722882,240238.3875523005,0.7550000000000004,34698,0,34698.0,1.874270752598907e-05,0.0,0.652,31851.722563467592,0.0,31851.722563467592,2,45477.532103761216,1.0,1.0,0,0,0.007192185690229477,0.015076265100924363,-1,0.0,0.0,32284.330000000005,5250.64,6444.08,16881.0,1.065,193512.07988373478,10523.09,10523.09,0,31838.57,16881.0,284.36,16881.0
57,Ampara,PF,5.0,522921,helped,a,0,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,130775.04260962404,406283.3889607217,0.7550000000000004,57065,0,57065.0,1.874270752598907e-05,0.0,0.7550000000000004,61452.23380070273,0.0,61452.23380070273,1,45477.532103761216,1.0,1.0,0,0,0.0055305402906719765,0.016890698481282357,-1,0.0,0.0,52295.36,8233.29,10898.03,31341.0,0.892,235560.60305199667,17079.56,17079.56,0,57141.12,31341.0,489.14,31341.0
58,Ampara,PF,5.0,522931,helped,a,1,10.358539546933324,0.0,0.0,0.0,0.0,52153.133146515145,76020.24869485914,236174.75974816695,0.8450000000000005,28810,0,28810.0,1.874270752598907e-05,0.0,0.82,30543.716591097927,0.0,30543.716591097927,2,45477.532103761216,1.0,1.0,0,0,0.007253796250278836,0.01300869810116194,-1,0.0,0.0,26332.380000000005,5041.31,6335.08,14661.0,0.994,277108.85315388266,8610.88,8610.88,0,30547.3,14661.0,301.47,14661.0
59,Ampara,PF,5.0,522941,helped,a,1,4.439374091542853,0.0,0.0,0.0,0.0,52153.133146515145,134942.73534083128,419231.30542240007,0.5650000000000003,84664,0,84664.0,1.874270752598907e-05,0.0,0.5650000000000003,75086.92196797853,0.0,75086.92196797853,1,45477.532103761216,1.0,1.0,0,0,0.005444465385903837,0.025911330300832112,-1,0.0,0.0,79310.65000000002,8565.63,11245.34,45052.0,0.904,355943.55422977346,25808.05,25808.05,0,71109.06,45052.0,494.63,45052.0
60,Ampara,PF,5.0,522951,helped,a,2,5.919165455390471,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,90961.69603194245,249933.77246847228,0.5650000000000003,49502,0,49502.0,1.874270752598907e-05,0.0,0.5650000000000003,43902.61316081126,0.0,43902.61316081126,1,45477.532103761216,1.0,1.0,0,0,0.0066313312272211974,0.0200781540072638,-1,0.0,0.0,46371.97,6075.08,7580.21,25024.0,0.995,277487.8129242504,15089.85,15089.85,0,41576.8,25024.0,314.59,25024.0
61,Ampara,PF,5.0,522971,helped,a,0,1.4797913638476177,0.0,0.0,0.0,0.0,52153.133146515145,226553.21377743947,703840.7760126181,0.6450000000000004,121371,0,121371.0,1.874270752598907e-05,0.0,0.6450000000000004,117351.35540129834,0.0,117351.35540129834,1,45477.532103761216,1.0,1.0,0,0,0.0042018919648436435,0.021995847008106695,-1,0.0,0.0,112649.99,14054.440000000004,18879.62,66890.0,0.872,168783.09402959992,36713.37,36713.37,0,110281.24,66890.0,822.91,66890.0
62,Ampara,PF,5.0,522981,helped,a,2,5.919165455390471,0.0,0.0,0.0,0.0,52153.133146515145,94293.71430775698,292945.573116795,1.0350000000000006,26358,0,26358.0,1.874270752598907e-05,0.0,1.0350000000000006,35764.67842143035,0.0,35764.67842143035,1,45477.532103761216,1.0,1.0,0,0,0.00651311316399714,0.009586428527994172,-1,0.0,0.0,23385.559999999998,6088.670000000001,7857.89,13948.0,0.91,141211.16260306828,7678.99,7678.99,0,32370.57,13948.0,348.78,13948.0
63,Ampara,PF,5.0,522991,helped,a,2,7.398956819238089,0.0,0.0,0.0,0.0,52153.133146515145,76916.75841982503,238959.97779915752,0.7150000000000004,35875,0,35875.0,1.874270752598907e-05,0.0,0.604,31440.22631606381,0.0,31440.22631606381,2,45477.532103761216,1.0,1.0,0,0,0.00721139873111137,0.01527890225737493,-1,0.0,0.0,33551.61,5272.36,6409.79,16978.0,1.111,251152.85389667263,10926.06,10926.06,0,31428.45,16978.0,274.92,16978.0
64,Ampara,PF,5.0,5211011,helped,a,0,1.557236596542824,0.0,0.0,0.0,0.0,52153.133146515145,226713.40696377674,704338.4537753989,0.6750000000000004,112149,0,112149.0,1.874270752598907e-05,0.0,0.6750000000000004,111799.24566222745,0.0,111799.24566222745,1,45477.532103761216,1.0,1.0,0,0,0.004200407197318544,0.019717855251510367,-1,0.0,0.0,103730.24000000002,14083.319999999998,18892.97,61490.0,0.886,163647.09747061584,33825.91,33825.91,0,104760.4,61490.0,820.66,61490.0
65,Ampara,PF,5.0,5211021,helped,a,0,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,117876.15375142772,366209.96077015024,1.1150000000000009,30341,0,30341.0,1.874270752598907e-05,0.0,1.1150000000000009,43596.4168079755,0.0,43596.4168079755,1,45477.532103761216,1.0,1.0,0,0,0.005825282846643801,0.008519909719071985,-1,0.0,0.0,26671.57,7423.94,9823.11,15695.0,0.916,169743.58531188517,8771.51,8771.51,0,39156.12,15695.0,444.0,15695.0
66,Ampara,PF,5.0,5211031,helped,a,1,7.786182982714119,0.0,52800.0,0.0,0.0,52153.133146515145,123392.4061229505,219113.83281386984,0.6450000000000004,37777,0,37777.0,1.874270752598907e-05,0.0,0.6450000000000004,36526.94731515112,0.0,36526.94731515112,1,45477.532103761216,1.0,1.0,0,0,0.005693584613722648,0.008313944719061599,-1,0.0,0.0,35062.56,8586.77,10282.76,16072.0,1.273,276417.5156548234,11428.11,11428.11,0,34326.27,16072.0,347.63,16072.0
67,Ampara,PF,5.0,5211041,helped,a,2,12.457892772342593,0.0,0.0,0.0,0.0,52153.133146515145,89024.60998653011,276575.8628288314,1.2150000000000007,20253,0,20253.0,1.874270752598907e-05,0.0,1.2150000000000007,31126.45782643709,0.0,31126.45782643709,1,45477.532103761216,1.0,1.0,0,0,0.006703088537627286,0.00703136252199295,-1,0.0,0.0,17598.980000000003,5728.240000000001,7418.79,9960.0,0.938,224439.4029236806,5798.96,5798.96,0,27688.21,9960.0,335.39,9960.0
68,Ampara,PF,5.0,5211051,helped,a,1,7.786182982714119,1.0,60000.0,0.0,0.0,52153.133146515145,135305.17242491923,233728.14031792534,0.8450000000000005,27539,0,27539.0,1.874270752598907e-05,0.0,0.8450000000000005,32135.962156651476,0.0,32135.962156651476,1,45477.532103761216,1.0,1.0,0,0,0.005437168549677177,0.004638165975187661,-1,0.0,0.0,24975.999999999993,9440.099999999999,11275.49,10284.0,1.348,197659.8076136911,8172.39,8172.39,0,29623.53,10284.0,368.01,10284.0
69,Ampara,PF,5.0,5211061,helped,a,0,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,151094.2133532833,469409.665854765,0.3350000000000001,152883,0,152883.0,1.874270752598907e-05,0.0,0.3350000000000001,100425.99026115537,0.0,100425.99026115537,1,45477.532103761216,1.0,1.0,0,0,0.005145245241719704,0.04326587038065148,-1,0.0,0.0,147075.29,9961.409999999998,12591.31,71302.0,1.022,691542.4085090886,47647.35,47647.35,0,97236.63,71302.0,493.67,71302.0
70,Ampara,PF,5.0,5211071,helped,a,1,6.228946386171296,0.0,0.0,0.0,0.0,52153.133146515145,156741.02317167097,486952.806992785,1.3350000000000009,31315,0,31315.0,1.874270752598907e-05,0.0,1.3350000000000009,51885.239235415866,0.0,51885.239235415866,1,45477.532103761216,1.0,1.0,0,0,0.005051712856761375,0.005954395438832963,-1,0.0,0.0,26836.470000000005,9758.18,13061.88,15047.0,0.927,171518.58587408857,8863.24,8863.24,0,45623.44,15047.0,577.93,15047.0
71,Ampara,PF,5.0,5211081,helped,a,3,7.786182982714119,0.0,0.0,0.0,0.0,52153.133146515145,137826.21269490154,428189.5051524528,1.1150000000000009,35690,0,35690.0,1.874270752598907e-05,0.0,1.1150000000000009,51282.29510815879,0.0,51282.29510815879,1,45477.532103761216,1.0,1.0,0,0,0.005387212223607107,0.008843173021066688,-1,0.0,0.0,31373.670000000002,8631.88,11485.63,18974.0,0.892,249585.93978724146,10317.9,10317.9,0,46059.2,18974.0,512.41,18974.0
72,Ampara,PF,5.0,5211091,helped,a,1,4.671709789628471,0.0,0.0,0.0,0.0,52153.133146515145,112970.23741984977,350968.57928499096,0.5150000000000002,77103,0,77103.0,1.874270752598907e-05,0.0,0.5150000000000002,64526.06213853643,0.0,64526.06213853643,1,45477.532103761216,1.0,1.0,0,0,0.005950424852996815,0.028105959291600414,-1,0.0,0.0,72646.46000000002,7312.43,9414.28,40006.0,0.928,342767.59852094954,23616.73,23616.73,0,61402.75,40006.0,406.42,40006.0
73,Ampara,PF,5.0,5211211,helped,a,2,5.050770895355168,0.0,0.0,0.0,0.0,52153.133146515145,91621.49171816892,284643.6859364093,0.9650000000000006,28308,0,28308.0,1.874270752598907e-05,0.0,0.9650000000000006,36429.03703899576,0.0,36429.03703899576,1,45477.532103761216,1.0,1.0,0,0,0.006607410915660515,0.010705469452596324,-1,0.0,0.0,25319.730000000007,5892.02,7635.2,14936.0,0.924,130284.23118401495,8302.9,8302.9,0,33195.0,14936.0,345.9,14936.0
74,Ampara,PF,5.0,5211231,helped,a,1,7.576156343032752,1.0,10833.333333333334,0.0,0.0,52153.133146515145,71852.98505254395,189531.24449698094,0.7950000000000005,23848,0,23848.0,1.874270752598907e-05,0.0,0.801,26376.452948782742,0.0,26376.452948782742,2,45477.532103761216,1.0,1.0,0,0,0.007461181214389515,0.010593368916219861,-1,0.0,0.0,21745.93,4894.789999999999,5987.8,11606.0,1.047,167312.97310298675,7108.68,7108.68,0,24798.08,11606.0,250.51,11606.0
75,Ampara,PF,5.0,5211241,helped,a,1,6.31346361919396,0.0,7200.0,7200.0,2.787759492846879e-07,52153.133146515145,70516.23965972067,196679.76346212238,1.0350000000000006,18025,0,18025.0,1.874270752598907e-05,0.0,1.0350000000000006,24457.932220090745,0.0,24457.932220090745,1,45477.532103761216,1.0,1.0,0,0,0.007531568373924116,0.007933736605621295,-1,0.0,0.0,15992.289999999999,4744.590000000001,5876.4,8805.0,0.987,103000.43400361412,5251.44,5251.44,0,22136.85,8805.0,252.65,8805.0
76,Ampara,PF,5.0,5211251,helped,a,1,3.788078171516376,0.0,0.0,0.0,0.0,52153.133146515145,148580.51527100816,461600.2722937978,0.8450000000000005,55029,0,55029.0,1.874270752598907e-05,0.0,0.8450000000000005,64212.31338769596,0.0,64212.31338769596,1,45477.532103761216,1.0,1.0,0,0,0.00518858655083705,0.013830872502522093,-1,0.0,0.0,49907.549999999996,9313.619999999999,12381.83,30180.0,0.894,192156.93226775,16328.0,16328.0,0,59192.11,30180.0,549.77,30180.0
77,Ampara,PF,5.0,5211261,helped,a,0,5.050770895355168,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,100913.69773314333,285517.7325072929,0.9050000000000006,32515,0,32515.0,1.874270752598907e-05,0.0,0.9050000000000006,39892.22937671276,0.0,39892.22937671276,1,45477.532103761216,1.0,1.0,0,0,0.0062958581659220934,0.011232227806875555,-1,0.0,0.0,29285.06,6529.049999999998,8409.55,17154.0,0.933,150513.93232805413,9592.29,9592.29,0,36561.46,17154.0,367.83,17154.0
78,Ampara,PF,5.0,5211271,helped,a,2,6.31346361919396,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,121984.70849801203,352846.0686450812,0.7550000000000004,51154,0,51154.0,1.874270752598907e-05,0.0,0.7550000000000004,55086.95854791193,0.0,55086.95854791193,1,45477.532103761216,1.0,1.0,0,0,0.00572634222476786,0.01608704532304696,-1,0.0,0.0,46878.43,7830.049999999997,10165.48,28094.0,0.892,300302.1698938636,15310.56,15310.56,0,51222.41,28094.0,438.49,28094.0
79,Ampara,PF,5.0,5211281,helped,a,1,3.788078171516376,0.0,10000.0,10000.0,3.871888184509553e-07,52153.133146515145,149518.98035430047,433410.9743469603,0.7150000000000004,66599,0,66599.0,1.874270752598907e-05,0.0,0.7150000000000004,69055.46333023676,0.0,69055.46333023676,1,45477.532103761216,1.0,1.0,0,0,0.005172277678218619,0.01693476600569879,-1,0.0,0.0,61315.37,9464.21,12460.04,35909.0,0.915,235489.402445015,20010.24,20010.24,0,64458.88,35909.0,541.58,35909.0
80,Ampara,PF,5.0,5211291,helped,a,1,5.050770895355168,1.0,81067.14,0.0,0.0,52153.133146515145,81984.87035256941,2547.0525801913245,0.7950000000000005,342,0,342.0,1.874270752598907e-05,0.0,0.7950000000000005,383.61755514491466,0.0,383.61755514491466,1,45477.532103761216,1.0,1.0,0,0,0.006984947376392518,0.0,-1,0.0,0.0,311.96,7304.92,6832.07,0.0,10.0,1599.98320423061,103.48,103.48,0,355.32,0.0,6.79,0.0
81,Ampara,PF,5.0,5211921,helped,a,2,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,78726.94142543584,218455.65397259235,0.9050000000000006,23872,0,23872.0,1.874270752598907e-05,0.0,0.9050000000000006,29288.281766158285,0.0,29288.281766158285,1,45477.532103761216,1.0,1.0,0,0,0.007128010094081097,0.009924683325461594,-1,0.0,0.0,21500.63,5249.189999999999,6560.64,12008.0,0.985,174595.26514321569,7042.54,7042.54,0,26842.88,12008.0,281.35,12008.0
82,Ampara,PF,5.0,5211931,helped,a,2,6.3840805067991555,0.0,0.0,0.0,0.0,52153.133146515145,100486.18216710587,312183.9291342868,1.0350000000000006,29292,0,29292.0,1.874270752598907e-05,0.0,1.0350000000000006,39745.768279859534,0.0,39745.768279859534,1,45477.532103761216,1.0,1.0,0,0,0.0063092367249122485,0.010345857611292988,-1,0.0,0.0,25988.69,6396.35,8373.93,15898.0,0.885,169255.7638491403,8533.77,8533.77,0,35973.86,15898.0,379.95,15898.0
83,Ampara,PF,5.0,5211941,helped,a,0,3.1920402533995778,0.9090909090909092,99000.0,9000.0,3.484699366058599e-07,52153.133146515145,157263.6534420962,180638.3649732932,0.7550000000000004,25981,0,25981.0,1.874270752598907e-05,0.0,0.7550000000000004,27980.46199072931,0.0,27980.46199072931,1,45477.532103761216,1.0,1.0,0,0,0.005043311757206478,0.0028671116169765795,-1,0.0,0.0,23809.440000000002,11396.35,13105.35,7555.0,1.734,77114.36181491063,7777.97,7777.97,0,26017.51,7555.0,352.1,7555.0
84,Ampara,PF,5.0,5211951,helped,a,1,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,52787.6597277785,137869.18223432597,1.3350000000000009,8847,0,8847.0,1.874270752598907e-05,0.0,0.547,7311.127624017278,0.0,7311.127624017278,2,45477.532103761216,1.0,1.0,0,0,0.008704900100002268,0.0023821391005911918,-1,0.11560693641618495,0.11560693641618495,8325.69,4318.380000000001,4399.01,2120.0,2.454,67143.76872019675,2708.43,2708.43,0,7310.83,2120.0,99.28,2120.0
85,Ampara,PF,5.0,5211961,helped,a,3,9.576120760198732,0.0,0.0,0.0,0.0,52153.133146515145,66599.64974809714,206907.45621873497,0.7950000000000005,25939,0,25939.0,1.874270752598907e-05,0.0,0.533,21123.11764433593,0.0,21123.11764433593,2,45477.532103761216,1.0,1.0,0,0,0.007749862961358356,0.010610855277784517,-1,0.0,0.0,24447.270000000004,4881.250000000001,5550.03,10773.0,1.367,236526.63961222745,7950.35,7950.35,0,21115.25,10773.0,197.19,10773.0
86,Ampara,PF,5.0,5211971,helped,a,0,3.1920402533995778,0.0,0.0,0.0,0.0,52153.133146515145,222482.30442964443,691193.5398659534,0.9050000000000006,73998,0,73998.0,1.874270752598907e-05,0.0,0.9050000000000006,90786.76557056692,0.0,90786.76557056692,1,45477.532103761216,1.0,1.0,0,0,0.004240160134730787,0.012282872948769346,-1,0.0,0.0,66647.25000000001,13813.220000000001,18540.37,40854.0,0.882,216482.8612490555,21829.86,21829.86,0,83206.59,40854.0,802.15,40854.0
87,Ampara,PF,5.0,5211981,helped,a,3,7.980100633498943,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,72766.15296182716,199937.06441952207,1.1150000000000009,15638,0,15638.0,1.874270752598907e-05,0.0,1.1150000000000009,22470.120793320537,0.0,22470.120793320537,1,45477.532103761216,1.0,1.0,0,0,0.007414216919759815,0.005936477407800258,-1,0.0,0.0,13746.740000000002,4947.14,6063.9,6966.0,1.05,112082.66802466373,4521.07,4521.07,0,20181.55,6966.0,250.49,6966.0
88,Ampara,PF,5.0,5211991,helped,a,3,7.980100633498943,1.0,70000.0,0.0,0.0,52153.133146515145,145762.98411198007,235112.92869286274,1.1150000000000009,18032,0,18032.0,1.874270752598907e-05,0.0,1.1150000000000009,25911.264046666023,0.0,25911.264046666023,1,45477.532103761216,1.0,1.0,0,0,0.005238493028611845,0.0016718795033482004,-1,0.0,0.0,15851.210000000003,10330.96,12146.98,4146.0,1.644,129241.24100379414,5214.32,5214.32,0,23272.24,4146.0,363.74,4146.0
89,Ampara,PF,5.0,5212111,helped,a,0,4.884659647612639,0.4081632653061225,113191.65,0.0,0.0,52153.133146515145,114473.04974917599,3556.3741879707777,0.9650000000000006,342,0,342.0,1.874270752598907e-05,0.0,0.9650000000000006,442.4090776414049,0.0,442.4090776414049,1,45477.532103761216,1.0,1.0,0,0,0.005911236960477082,0.0,-1,0.0,0.0,305.9,10006.229999999998,9539.42,0.0,10.0,1522.255332582003,102.43,102.43,0,403.16,0.0,7.7,0.0
90,Ampara,PF,5.0,5212121,helped,a,0,4.884659647612639,0.0,0.0,0.0,0.0,52153.133146515145,133045.44729014958,413336.934419466,0.7550000000000004,56980,0,56980.0,1.874270752598907e-05,0.0,0.7550000000000004,61360.69888660371,0.0,61360.69888660371,1,45477.532103761216,1.0,1.0,0,0,0.005483148230678958,0.016506907996100488,-1,0.0,0.0,52217.47,8427.2,11087.23,31294.0,0.892,258802.16363198732,17054.12,17054.12,0,57056.01,31294.0,488.42,31294.0
91,Ampara,PF,5.0,5212131,helped,a,2,4.884659647612639,1.0,60000.0,0.0,0.0,52153.133146515145,128502.46864636693,212593.94307284078,0.8450000000000005,25069,0,25069.0,1.874270752598907e-05,0.0,0.8450000000000005,29253.76524106862,0.0,29253.76524106862,1,45477.532103761216,1.0,1.0,0,0,0.005579229934767448,0.00428794889989508,-1,0.0,0.0,22735.879999999997,9050.21,10708.6,9069.0,1.386,112879.99056945227,7439.51,7439.51,0,26966.68,9069.0,340.64,9069.0
92,Ampara,PF,5.0,5212141,helped,a,1,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,139104.42082755073,432160.5589679738,1.2150000000000007,31061,0,31061.0,1.874270752598907e-05,0.0,1.2150000000000007,47737.071374461186,0.0,47737.071374461186,1,45477.532103761216,1.0,1.0,0,0,0.005362403989370166,0.006889866891210715,-1,0.0,0.0,26990.64,8724.589999999998,11592.16,15276.0,0.938,101222.21300786345,8893.57,8893.57,0,42463.97,15276.0,514.35,15276.0
93,Ampara,PF,5.0,5212151,helped,a,2,6.1058245595158,1.0,60000.0,0.0,0.0,52153.133146515145,97744.27554146107,117036.39108432547,0.8450000000000005,14609,0,14609.0,1.874270752598907e-05,0.0,0.8450000000000005,17048.18640017927,0.0,17048.18640017927,1,45477.532103761216,1.0,1.0,0,0,0.006397117527566686,0.0023793241478612627,-1,0.0,0.0,13249.369999999999,7236.2,8145.39,3921.0,1.739,82226.22346931534,4335.85,4335.85,0,15715.34,3921.0,224.8,3921.0
94,Ampara,PF,5.0,5212161,helped,a,1,6.1058245595158,1.0,36000.0,0.0,0.0,52153.133146515145,132373.63711494775,299272.3016761447,1.2150000000000007,20523,0,20523.0,1.874270752598907e-05,0.0,1.2150000000000007,31542.1459108189,0.0,31542.1459108189,1,45477.532103761216,1.0,1.0,0,0,0.0054970443997621864,0.0031392749426141005,-1,0.0,0.0,17833.590000000004,8946.589999999998,11031.22,6939.0,1.246,111467.99421676605,5876.94,5876.94,0,28057.99,6939.0,400.64,6939.0
95,Ampara,PF,5.0,5212171,helped,a,1,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,121880.31593824892,378649.831182323,1.0350000000000006,35310,0,35310.0,1.874270752598907e-05,0.0,1.0350000000000006,47911.480198069105,0.0,47911.480198069105,1,45477.532103761216,1.0,1.0,0,0,0.005728794054537586,0.010273944806729968,-1,0.0,0.0,31328.030000000002,7667.16,10156.79,19165.0,0.885,117081.81143327602,10287.02,10287.02,0,43364.64,19165.0,458.0,19165.0
96,Ampara,PF,5.0,5212181,helped,a,0,3.6634947357094783,0.0,0.0,0.0,0.0,52153.133146515145,208691.67350083738,648349.705462569,0.6750000000000004,105541,0,105541.0,1.874270752598907e-05,0.0,0.6750000000000004,105211.85375203655,0.0,105211.85375203655,1,45477.532103761216,1.0,1.0,0,0,0.004378016911350784,0.020756210924720308,-1,0.0,0.0,97618.29,13016.880000000001,17391.14,58919.0,0.859,362305.634811777,31832.84,31832.84,0,98587.76,58919.0,752.03,58919.0
97,Ampara,PF,5.0,5212611,helped,a,3,8.445440281694188,0.0,0.0,0.0,0.0,52153.133146515145,59932.275838419344,186193.6930003329,0.7550000000000004,26250,0,26250.0,1.874270752598907e-05,0.0,0.241,14455.743734658132,0.0,14455.743734658132,2,45477.532103761216,1.0,1.0,0,0,0.008169577759431826,0.009528836356998784,-1,0.11560693641618495,0.11560693641618495,25546.46,4861.669999999999,4994.41,8818.0,2.16,216755.26518818273,8261.2,8261.2,0,14446.55,8818.0,107.8,8818.0
98,Ampara,PF,5.0,5212621,helped,a,3,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,140441.36646185696,436314.0946298479,0.9650000000000006,42795,0,42795.0,1.874270752598907e-05,0.0,0.9650000000000006,55072.08704549327,0.0,55072.08704549327,1,45477.532103761216,1.0,1.0,0,0,0.005336818983459709,0.010831602755322394,-1,0.0,0.0,38277.439999999995,8868.24,11703.57,23130.0,0.899,274447.32049274415,12552.02,12552.02,0,50182.98,23130.0,512.32,23130.0
99,Ampara,PF,5.0,5212631,helped,a,2,7.037866901411823,0.0,0.0,0.0,0.0,52153.133146515145,168114.7394016149,522287.9281502154,0.7950000000000005,69728,0,69728.0,1.874270752598907e-05,0.0,0.7950000000000005,77877.90223876982,0.0,77877.90223876982,1,45477.532103761216,1.0,1.0,0,0,0.004877834935180906,0.01619912230261568,-1,0.0,0.0,63605.15000000001,10424.519999999997,14009.7,38939.0,0.872,454554.3576681404,20789.33,20789.33,0,72135.96,38939.0,629.04,38939.0
100,Ampara,PF,5.0,5212641,helped,a,1,4.222720140847094,0.0,9200.0,8000.0,3.097510547607643e-07,52153.133146515145,45401.418894412316,112433.70124154187,0.7950000000000005,15072,0,15072.0,1.874270752598907e-05,0.0,0.0,4852.5821784876,0.0,4852.5821784876,3,45477.532103761216,1.0,1.0,0,0,0.009386318414271011,0.0,-1,0.11560693641618495,0.11560693641618495,15072.0,3737.790000000001,3783.48,0.0,10.0,63644.8379628474,4851.57,4851.57,0,4851.57,0.0,93.48,0.0
101,Ampara,PF,5.0,5212651,helped,a,0,1.4075733802823647,0.0,12000.0,9000.0,3.484699366058599e-07,52153.133146515145,85803.47543188334,229242.81948086421,0.8450000000000005,27588,0,27588.0,1.874270752598907e-05,0.0,0.8450000000000005,32192.16584649329,0.0,32192.16584649329,1,45477.532103761216,1.0,1.0,0,0,0.006827749138306468,0.01057910162489276,-1,0.0,0.0,25020.440000000002,5720.219999999999,7150.35,13843.0,0.999,35796.19569423406,8186.03,8186.03,0,29675.34,13843.0,300.43,13843.0
102,Ampara,PF,5.0,5212661,helped,a,1,4.222720140847094,0.0,0.0,0.0,0.0,52153.133146515145,137412.38029686367,426903.8375986026,0.9650000000000006,40712,0,40712.0,1.874270752598907e-05,0.0,0.9650000000000006,52391.51320939647,0.0,52391.51320939647,1,45477.532103761216,1.0,1.0,0,0,0.005395318214306608,0.010205646480588451,-1,0.0,0.0,36414.31999999999,8718.410000000002,11451.14,21481.0,0.924,156653.289423506,11941.06,11941.06,0,47740.36,21481.0,497.46,21481.0
103,Ampara,PF,5.0,5212671,helped,a,3,8.445440281694188,1.0,58333.33333333334,0.0,0.0,52153.133146515145,73194.9367239232,45952.246763418836,0.8450000000000005,5654,0,5654.0,1.874270752598907e-05,0.0,0.8450000000000005,6598.730177571373,0.0,6598.730177571373,1,45477.532103761216,1.0,1.0,0,0,0.007392468384105868,0.00015591993642140648,-1,0.0,0.0,5127.799999999999,5910.9,6099.59,198.0,4.15,44017.38138498165,1678.73,1678.73,0,6082.84,198.0,112.44,198.0
104,Ampara,PF,5.0,5212681,helped,a,3,7.037866901411823,0.0,7200.0,7200.0,2.787759492846879e-07,52153.133146515145,63752.88333256248,175667.80831752086,0.9650000000000006,16972,0,16972.0,1.874270752598907e-05,0.0,0.84,18276.351228801264,0.0,18276.351228801264,2,45477.532103761216,1.0,1.0,0,0,0.007921001217362415,0.007026382315688771,-1,0.0,0.0,15478.989999999998,4555.05,5312.79,7128.0,1.247,110716.62543157415,5063.83,5063.83,0,18278.34,7128.0,212.01,7128.0
