,district,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
57,Ampara,PF,5.0,522921,helped,a,4.439374091542853,0.0,52153.133146515145,123467.27655380324,406283.3889607217,1.1150000000000009,33229,0,33229.0,5.808442040476836e-07,0.0,1.1150000000000009,47148.44445778779,0.0,47148.44445778779,1,45477.532103761216,500.0,50.0,0,0.005691858059980074,0.06557632723354528,-1,0.0,0.0,51.65000000000238,0.0999999999953332,10291.88,0.0,1.763,234.2657708107269,16.04,16.04,0,74.88,74.88,0.0,6601.0
58,Ampara,PF,5.0,522931,helped,a,10.358539546933324,0.0,52153.133146515145,71772.2042524216,236174.75974816695,1.0350000000000006,21270,0,21270.0,5.808442040476836e-07,0.0,1.058,26344.67214866038,0.0,26344.67214866038,2,45477.532103761216,500.0,50.0,0,0.007465378874870518,0.04441088764506435,-1,0.0,0.0,46.36999999999625,0.0900000000075491,5982.73,0.0,2.702,490.1660913608461,14.38,14.38,0,64.44,64.44,0.0,2108.0
59,Ampara,PF,5.0,522941,helped,a,4.439374091542853,0.0,52153.133146515145,127402.07680901165,419231.30542240007,0.6450000000000004,70977,0,70977.0,5.808442040476836e-07,0.0,0.6450000000000004,67349.68304103051,0.0,67349.68304103051,1,45477.532103761216,500.0,50.0,0,0.005603272476164172,0.2959523516492477,-1,0.0,0.0,1684.6999999999828,0.19000000000011208,10619.87,0.0,1.46,7572.551144130976,518.37,518.37,0,1618.59,1608.21,0.01,26266.0
60,Ampara,PF,5.0,522951,helped,a,5.919165455390471,10500.0,52153.133146515145,85878.71703704057,249933.77246847228,0.6150000000000003,44177,0,44177.0,5.808442040476836e-07,0.0,0.623,40451.18493327935,0.0,40451.18493327935,2,45477.532103761216,500.0,50.0,0,0.006824757457733022,0.23002221919557478,-1,0.0,0.0,1191.539999999999,0.1300000000044368,7158.37,0.0,1.914,7138.099197619025,366.48,366.48,0,1117.77,1111.02,0.0,12540.0
61,Ampara,PF,5.0,522971,helped,a,1.4797913638476177,0.0,52153.133146515145,213893.32200877837,703840.7760126181,0.5650000000000003,144216,0,144216.0,5.808442040476836e-07,0.0,0.5650000000000003,125308.4853809721,0.0,125308.4853809721,1,45477.532103761216,500.0,50.0,0,0.004324455006249465,0.4397782680286722,-1,0.0,0.0,5444.079999999943,0.499999999999863,17829.53,0.0,1.192,8144.283335467133,1672.53,1672.53,0,4782.1,4755.63,0.01,63907.0
62,Ampara,PF,5.0,522981,helped,a,5.919165455390471,0.0,52153.133146515145,89024.54068758505,292945.573116795,0.8450000000000005,34057,0,34057.0,5.808442040476836e-07,0.0,0.8450000000000005,39127.89908179236,0.0,39127.89908179236,1,45477.532103761216,500.0,50.0,0,0.006703091146553265,0.12497420885783735,-1,0.0,0.0,253.43000000000413,0.0999999999933237,7420.83,0.0,1.847,1524.7178296540558,78.28,78.28,0,295.94,295.94,0.0,8217.0
63,Ampara,PF,5.0,522991,helped,a,7.398956819238089,0.0,52153.133146515145,72618.61662543038,238959.97779915752,0.7150000000000004,35526,0,35526.0,5.808442040476836e-07,0.0,0.727,27191.084521669167,0.0,27191.084521669167,2,45477.532103761216,500.0,50.0,0,0.007421744682094901,0.1928926303596932,-1,0.0,0.0,567.8799999999882,0.09000000000121061,6053.28,0.0,2.682,4260.985242630935,175.01,175.01,0,593.68,593.68,0.0,7885.0
64,Ampara,PF,5.0,5211011,helped,a,1.557236596542824,0.0,52153.133146515145,214044.5635304392,704338.4537753989,0.6750000000000004,115208,0,115208.0,5.808442040476836e-07,0.0,0.6750000000000004,112776.4744955555,0.0,112776.4744955555,1,45477.532103761216,500.0,50.0,0,0.004322926930227817,0.3086871145362559,-1,0.0,0.0,2297.900000000042,0.2800000000028513,17842.15,0.0,1.183,3625.2156520198287,707.46,707.46,0,2278.85,2263.8,0.01,50749.0
65,Ampara,PF,5.0,5211021,helped,a,6.228946386171296,0.0,52153.133146515145,111289.18319507476,366209.96077015024,0.9050000000000006,38732,0,38732.0,5.808442040476836e-07,0.0,0.9050000000000006,46822.90074510327,0.0,46822.90074510327,1,45477.532103761216,500.0,50.0,0,0.0059951978251124105,0.11579095998730089,-1,0.0,0.0,203.5300000000154,0.09000000000084901,9276.75,0.0,1.724,1290.0770860400332,62.94,62.94,0,250.37,250.37,0.0,9833.0
66,Ampara,PF,5.0,5211031,helped,a,7.786182982714119,52800.0,52153.133146515145,116497.18499346421,219113.83281386984,1.1150000000000009,16495,0,16495.0,5.808442040476836e-07,0.0,1.1150000000000009,23405.726959669966,0.0,23405.726959669966,1,45477.532103761216,500.0,50.0,0,0.005859658147406469,0.0,-1,0.0,0.0,25.62999999999831,2690.830000000005,9709.69,0.0,10.0,203.92013231726963,7.99,7.99,0,37.19,0.0,0.71,0.0
67,Ampara,PF,5.0,5211041,helped,a,12.457892772342593,0.0,52153.133146515145,84049.87619933291,276575.8628288314,0.9050000000000006,29382,0,29382.0,5.808442040476836e-07,0.0,0.9050000000000006,35519.73741848147,0.0,35519.73741848147,1,45477.532103761216,500.0,50.0,0,0.006898607823905431,0.09572434511065689,-1,0.0,0.0,154.37000000000623,0.09999999999163438,7006.16,0.0,2.025,1957.0103756073754,47.74,47.74,0,189.91,189.91,0.0,5683.0
68,Ampara,PF,5.0,5211051,helped,a,7.786182982714119,60000.0,52153.133146515145,127744.26075176915,233728.14031792534,0.9650000000000006,23074,0,23074.0,5.808442040476836e-07,0.0,0.9650000000000006,29279.67860317725,0.0,29279.67860317725,1,45477.532103761216,500.0,50.0,0,0.005595762801899775,0.017871028717046638,-1,0.0,0.0,85.62000000000289,0.09999999999940419,10647.05,0.0,3.336,679.1887415821751,26.54,26.54,0,110.72,110.72,0.0,1171.0
69,Ampara,PF,5.0,5211061,helped,a,4.671709789628471,0.0,52153.133146515145,142651.0032304612,469409.665854765,0.3950000000000002,134516,0,134516.0,5.808442040476836e-07,0.0,0.3950000000000002,94012.48898864785,0.0,94012.48898864785,1,45477.532103761216,500.0,50.0,0,0.005295324518121915,0.7098265293554046,-1,0.0,0.0,13610.429999999926,0.7000000000049389,11890.98,0.0,1.423,64069.74345597825,4167.73,4167.73,0,9584.92,9548.07,0.01,53587.0
70,Ampara,PF,5.0,5211071,helped,a,6.228946386171296,0.0,52153.133146515145,147982.2668690042,486952.806992785,1.2150000000000007,35218,0,35218.0,5.808442040476836e-07,0.0,1.2150000000000007,53492.42556545097,0.0,53492.42556545097,1,45477.532103761216,500.0,50.0,0,0.005199063930328686,0.05405235447512769,-1,0.0,0.0,30.62999999998327,0.09999999999143631,12335.38,0.0,1.679,195.33975867022764,9.53,9.53,0,47.63,47.63,0.0,6954.0
71,Ampara,PF,5.0,5211081,helped,a,7.786182982714119,0.0,52153.133146515145,130124.42419890592,428189.5051524528,0.9050000000000006,47259,0,47259.0,5.808442040476836e-07,0.0,0.9050000000000006,57131.14392008766,0.0,57131.14392008766,1,45477.532103761216,500.0,50.0,0,0.005544349322882452,0.13605395580769086,-1,0.0,0.0,248.32999999999623,0.09000000000150604,10846.8,0.0,1.532,1967.5684397318287,76.79,76.79,0,305.48,305.48,0.0,14283.0
72,Ampara,PF,5.0,5211091,helped,a,4.671709789628471,0.0,52153.133146515145,106657.41159421293,350968.57928499096,0.4950000000000002,81751,0,81751.0,5.808442040476836e-07,0.0,0.501,61229.87949045171,0.0,61229.87949045171,2,45477.532103761216,500.0,50.0,0,0.006123990040712729,0.483912791645359,-1,0.0,0.0,4495.290000000021,0.3399999999978611,8890.66,0.0,1.649,21204.37684704687,1379.34,1379.34,0,3653.32,3635.67,0.0,29390.0
73,Ampara,PF,5.0,5211211,helped,a,5.050770895355168,0.0,52153.133146515145,86501.64305438093,284643.6859364093,0.7150000000000004,42328,0,42328.0,5.808442040476836e-07,0.0,0.719,41074.11095061971,0.0,41074.11095061971,2,45477.532103761216,500.0,50.0,0,0.0068001394256786245,0.20534186988727382,-1,0.0,0.0,655.8300000000099,0.0900000000027606,7210.53,0.0,1.857,3358.6616299933294,202.08,202.08,0,680.2,680.2,0.0,11911.0
74,Ampara,PF,5.0,5211231,helped,a,7.576156343032752,10833.333333333334,52153.133146515145,67837.80910843199,189531.24449698094,0.7550000000000004,26610,0,26610.0,5.808442040476836e-07,0.0,0.757,22410.277004670774,0.0,22410.277004670774,2,45477.532103761216,500.0,50.0,0,0.007678812954987965,0.11299000239832753,-1,0.0,0.0,345.39000000000755,0.0900000000000647,5654.52,0.0,2.99,2655.1397519793154,106.51,106.51,0,371.81,371.81,0.0,4482.0
75,Ampara,PF,5.0,5211241,helped,a,6.31346361919396,7200.0,52153.133146515145,66575.76162747334,196679.76346212238,0.9050000000000006,21868,0,21868.0,5.808442040476836e-07,0.0,0.923,21148.22952371213,0.0,21148.22952371213,2,45477.532103761216,500.0,50.0,0,0.0077512532049924445,0.06242717868913844,-1,0.0,0.0,108.3999999999998,0.09000000000093356,5549.4,0.0,3.197,696.6907103780522,33.54,33.54,0,135.39,135.39,0.0,2538.0
76,Ampara,PF,5.0,5211251,helped,a,3.788078171516376,0.0,52153.133146515145,140277.7716864006,461600.2722937978,0.7550000000000004,63582,0,63582.0,5.808442040476836e-07,0.0,0.7550000000000004,67326.62840997509,0.0,67326.62840997509,1,45477.532103761216,500.0,50.0,0,0.005339930029819522,0.21266895761487833,-1,0.0,0.0,797.4099999999847,0.11999999999918233,11693.15,0.0,1.429,3064.8961677921266,245.88,245.88,0,856.74,850.51,0.0,22891.0
77,Ampara,PF,5.0,5211261,helped,a,5.050770895355168,9000.0,52153.133146515145,95274.59657021737,285517.7325072929,0.7950000000000005,35974,0,35974.0,5.808442040476836e-07,0.0,0.7950000000000005,39531.81091583722,0.0,39531.81091583722,1,45477.532103761216,500.0,50.0,0,0.006479499138020195,0.12910595938818115,-1,0.0,0.0,357.74000000001456,0.09999999999950031,7941.62,0.0,1.905,1834.7430354467917,110.4,110.4,0,399.19,399.19,0.0,8697.0
78,Ampara,PF,5.0,5211271,helped,a,6.31346361919396,8400.0,52153.133146515145,115168.15012186997,352846.0686450812,0.8450000000000005,40914,0,40914.0,5.808442040476836e-07,0.0,0.8450000000000005,47006.037539377256,0.0,47006.037539377256,1,45477.532103761216,500.0,50.0,0,0.0058933712500427275,0.12516171638375811,-1,0.0,0.0,304.46999999999207,0.09999999999719637,9599.9,0.0,1.739,1953.8275862319047,94.05,94.05,0,355.55,355.55,0.0,10811.0
79,Ampara,PF,5.0,5211281,helped,a,3.788078171516376,10000.0,52153.133146515145,141163.79493413007,433410.9743469603,0.7950000000000005,58206,0,58206.0,5.808442040476836e-07,0.0,0.7950000000000005,63962.4529746404,0.0,63962.4529746404,1,45477.532103761216,500.0,50.0,0,0.005323145451246074,0.18031747808531418,-1,0.0,0.0,578.8500000000209,0.09999999999839097,11766.79,0.0,1.473,2226.5565876539745,178.63,178.63,0,645.92,645.92,0.0,19828.0
80,Ampara,PF,5.0,5211291,helped,a,5.050770895355168,81067.14,52153.133146515145,77403.52026697378,2547.0525801913245,0.9650000000000006,252,0,252.0,5.808442040476836e-07,0.0,0.9650000000000006,321.3929147453417,0.0,321.3929147453417,1,45477.532103761216,500.0,50.0,0,0.007188688072648648,0.0,-1,0.0,0.0,0.9400000000000599,20060.230000000007,6450.31,0.0,10.0,4.848740059541264,0.34,0.34,0,1.27,0.0,0.02,0.0
81,Ampara,PF,5.0,5211921,helped,a,7.980100633498943,8400.0,52153.133146515145,74327.64582019737,218455.65397259235,0.8450000000000005,25723,0,25723.0,5.808442040476836e-07,0.0,0.856,28900.113716436157,0.0,28900.113716436157,2,45477.532103761216,500.0,50.0,0,0.00733592372051687,0.08461281384934698,-1,0.0,0.0,179.76999999999256,0.09999999999565272,6195.55,0.0,2.399,1458.4431917782076,55.54,55.54,0,211.98,211.98,0.0,4046.0
82,Ampara,PF,5.0,5211931,helped,a,6.3840805067991555,0.0,52153.133146515145,94870.97075928515,312183.9291342868,1.0350000000000006,28175,0,28175.0,5.808442040476836e-07,0.0,1.0350000000000006,37723.351789044835,0.0,37723.351789044835,1,45477.532103761216,500.0,50.0,0,0.006493267930003769,0.06783751812916859,-1,0.0,0.0,69.65999999999833,0.09999999999588331,7908.17,0.0,1.971,453.6527608131374,21.59,21.59,0,95.14,95.14,0.0,4904.0
83,Ampara,PF,5.0,5211941,helped,a,3.1920402533995778,99000.0,52153.133146515145,148475.69233342254,180638.3649732932,0.7950000000000005,23077,0,23077.0,5.808442040476836e-07,0.0,0.7950000000000005,25361.18017662999,0.0,25361.18017662999,1,45477.532103761216,500.0,50.0,0,0.005190417782990263,0.013911874799855306,-1,0.0,0.0,229.45999999999682,0.09999999998828217,12374.28,0.0,4.049,743.7453790420915,70.86,70.86,0,256.09,256.09,0.0,1014.0
84,Ampara,PF,5.0,5211951,helped,a,7.980100633498943,8400.0,52153.133146515145,49837.86242527325,137869.18223432597,1.0350000000000006,12593,0,12593.0,5.808442040476836e-07,0.0,0.96,4410.330321512032,0.0,4410.330321512032,2,45477.532103761216,500.0,50.0,0,0.008958809300980457,0.04842494097776969,-1,5.799614643545269,5.799614643545269,3425.229999999988,0.7799999999997935,4154.16,0.0,10.0,27844.007528391747,1060.35,1060.35,0,4409.96,4370.52,-0.02,0.0
85,Ampara,PF,5.0,5211961,helped,a,9.576120760198732,0.0,52153.133146515145,62878.03245746832,206907.45621873497,0.9650000000000006,19761,0,19761.0,5.808442040476836e-07,0.0,0.976,17450.500353707102,0.0,17450.500353707102,2,45477.532103761216,500.0,50.0,0,0.007975915126185435,0.0489095391826814,-1,0.0,0.0,77.40000000000208,0.09000000000407347,5241.34,0.0,3.811,755.2686443568939,23.97,23.97,0,100.95,100.95,0.0,1920.0
86,Ampara,PF,5.0,5211971,helped,a,3.1920402533995778,0.0,52153.133146515145,210049.89683957346,691193.5398659534,0.7150000000000004,101642,0,101642.0,5.808442040476836e-07,0.0,0.7150000000000004,103562.47206892971,0.0,103562.47206892971,1,45477.532103761216,500.0,50.0,0,0.004363839402667335,0.25997327657877245,-1,0.0,0.0,1607.6000000000288,0.21999999999807418,17509.16,0.0,1.247,5202.706409016064,495.32,495.32,0,1660.7,1649.28,0.0,42461.0
87,Ampara,PF,5.0,5211981,helped,a,7.980100633498943,8400.0,52153.133146515145,68699.94879919919,199937.06441952207,0.7150000000000004,29504,0,29504.0,5.808442040476836e-07,0.0,0.718,23272.416695437976,0.0,23272.416695437976,2,45477.532103761216,500.0,50.0,0,0.007630478780590899,0.14288128423728083,-1,0.0,0.0,486.66999999999194,0.09000000000602598,5726.45,0.0,2.943,3937.780657599989,149.96,149.96,0,504.26,504.26,0.0,5585.0
88,Ampara,PF,5.0,5211991,helped,a,7.980100633498943,70000.0,52153.133146515145,137617.68538959004,235112.92869286274,1.0350000000000006,20825,0,20825.0,5.808442040476836e-07,0.0,1.0350000000000006,27883.886186275307,0.0,27883.886186275307,1,45477.532103761216,500.0,50.0,0,0.005391292206539722,0.00414106408597476,-1,0.0,0.0,51.46999999999822,0.080000000005233,11469.84,0.0,4.449,419.0350842650153,16.0,16.0,0,70.35,70.35,0.0,279.0
89,Ampara,PF,5.0,5212111,helped,a,4.884659647612639,113191.65,52153.133146515145,108076.24611929324,3556.3741879707777,1.2150000000000007,259,0,259.0,5.808442040476836e-07,0.0,1.2150000000000007,395.6716942054413,0.0,395.6716942054413,1,45477.532103761216,500.0,50.0,0,0.006083659094698597,0.0,-1,0.0,0.0,0.20999999999997954,22622.040000000015,9006.38,0.0,10.0,1.0257785259985543,0.13,0.13,0,0.39,0.0,0.01,0.0
90,Ampara,PF,5.0,5212121,helped,a,4.884659647612639,0.0,52153.133146515145,125610.8100368416,413336.934419466,0.7150000000000004,60886,0,60886.0,5.808442040476836e-07,0.0,0.7150000000000004,62036.408909593025,0.0,62036.408909593025,1,45477.532103761216,500.0,50.0,0,0.005643083642929847,0.23207744165321134,-1,0.0,0.0,962.9900000000322,0.1299999999977457,10470.56,0.0,1.468,4769.137446946757,296.71,296.71,0,994.8,988.05,-0.0,21713.0
91,Ampara,PF,5.0,5212131,helped,a,4.884659647612639,60000.0,52153.133146515145,121321.69500849249,212593.94307284078,0.7950000000000005,27755,0,27755.0,5.808442040476836e-07,0.0,0.7950000000000005,30501.023633328758,0.0,30501.023633328758,1,45477.532103761216,500.0,50.0,0,0.005741967909762707,0.047897251560851554,-1,0.0,0.0,276.02999999999673,0.09000000000437575,10111.68,0.0,2.776,1369.1212526293307,85.21,85.21,0,308.04,308.04,0.0,3355.0
92,Ampara,PF,5.0,5212141,helped,a,3.6634947357094783,0.0,52153.133146515145,131331.20550715766,432160.5589679738,0.7950000000000005,55037,0,55037.0,5.808442040476836e-07,0.0,0.7950000000000005,60479.855134468875,0.0,60479.855134468875,1,45477.532103761216,500.0,50.0,0,0.005518817468746324,0.18093680511549715,-1,0.0,0.0,547.3500000000106,0.09999999999870272,10947.4,0.0,1.514,2036.170374107367,168.9,168.9,0,610.76,610.76,0.0,18144.0
93,Ampara,PF,5.0,5212151,helped,a,6.1058245595158,60000.0,52153.133146515145,92282.28306415855,117036.39108432547,1.0350000000000006,10534,0,10534.0,5.808442040476836e-07,0.0,1.0350000000000006,14105.121906296245,0.0,14105.121906296245,1,45477.532103761216,500.0,50.0,0,0.0065837120871053536,0.0,-1,0.0,0.0,26.04000000000177,8037.4999999999845,7691.04,0.0,10.0,162.17070030075044,8.11,8.11,0,35.6,0.0,0.68,0.0
94,Ampara,PF,5.0,5212161,helped,a,6.1058245595158,36000.0,52153.133146515145,124976.5409053766,299272.3016761447,0.7950000000000005,37493,0,37493.0,5.808442040476836e-07,0.0,0.7950000000000005,41201.57500639279,0.0,41201.57500639279,1,45477.532103761216,500.0,50.0,0,0.005657385142935664,0.09492029607187524,-1,0.0,0.0,372.8900000000203,0.09000000000235225,10416.88,0.0,2.024,2311.9704694607813,115.09,115.09,0,416.12,416.12,0.0,8240.0
95,Ampara,PF,5.0,5212171,helped,a,3.6634947357094783,0.0,52153.133146515145,115069.59106358768,378649.831182323,0.6450000000000004,63225,0,63225.0,5.808442040476836e-07,0.0,0.6450000000000004,59993.85308295862,0.0,59993.85308295862,1,45477.532103761216,500.0,50.0,0,0.005895894596099902,0.2818401711549295,-1,0.0,0.0,1500.7200000000319,0.16999999999233095,9591.87,0.0,1.541,5566.643615963312,461.76,461.76,0,1441.83,1433.01,-0.0,22198.0
96,Ampara,PF,5.0,5212181,helped,a,3.6634947357094783,0.0,52153.133146515145,197029.89234359981,648349.705462569,0.6450000000000004,113011,0,113011.0,5.808442040476836e-07,0.0,0.6450000000000004,107235.51333741775,0.0,107235.51333741775,1,45477.532103761216,500.0,50.0,0,0.004505717259782099,0.337210621605442,-1,0.0,0.0,2682.4799999999777,0.3100000000003167,16423.85,0.0,1.204,9950.161607028933,825.39,825.39,0,2577.23,2561.14,0.0,49328.0
97,Ampara,PF,5.0,5212611,helped,a,8.445440281694188,0.0,52153.133146515145,56583.234291344685,186193.6930003329,0.7550000000000004,25304,0,25304.0,5.808442040476836e-07,0.0,0.759,11155.702187583473,0.0,11155.702187583473,2,45477.532103761216,500.0,50.0,0,0.008407872390891868,0.18651145411366157,-1,2.1965317919075127,3.988439306358396,1040.81999999998,0.6300000000105965,4716.62,4462.0,6.69,8919.651753511145,320.96,320.96,0,1122.58,1122.58,0.0,4462.0
98,Ampara,PF,5.0,5212621,helped,a,7.037866901411823,0.0,52153.133146515145,132593.44204001842,436314.0946298479,0.8450000000000005,54063,0,54063.0,5.808442040476836e-07,0.0,0.8450000000000005,62112.68191734271,0.0,62112.68191734271,1,45477.532103761216,500.0,50.0,0,0.0054924861856433535,0.17115359352078124,-1,0.0,0.0,402.32999999998316,0.09000000000215352,11052.61,0.0,1.465,2877.9949119942185,124.27,124.27,0,469.82,469.82,0.0,18013.0
99,Ampara,PF,5.0,5212631,helped,a,7.037866901411823,0.0,52153.133146515145,158720.41490692063,522287.9281502154,0.7950000000000005,69664,0,69664.0,5.808442040476836e-07,0.0,0.7950000000000005,76553.38459740973,0.0,76553.38459740973,1,45477.532103761216,500.0,50.0,0,0.005020114244152522,0.20705819912615242,-1,0.0,0.0,692.809999999999,0.11000000000849156,13230.48,0.0,1.321,4951.139365143211,213.79,213.79,0,773.07,766.84,0.01,26794.0
100,Ampara,PF,5.0,5212641,helped,a,4.222720140847094,9200.0,52153.133146515145,42864.367930696775,112433.70124154187,1.1150000000000009,9234,0,9234.0,5.808442040476836e-07,0.0,0.079,3306.3467212493915,0.0,3306.3467212493915,3,45477.532103761216,500.0,50.0,0,0.009660103590587256,0.0,-1,5.799614643545269,5.799614643545269,6335.930000000006,895.2099999999994,3572.84,0.0,10.0,26795.608471356525,1928.39,1928.39,0,2429.69,0.0,46.78,0.0
101,Ampara,PF,5.0,5212651,helped,a,1.4075733802823647,12000.0,52153.133146515145,81008.74003956297,229242.81948086421,0.9650000000000006,22028,0,22028.0,5.808442040476836e-07,0.0,0.9650000000000006,27951.448965462267,0.0,27951.448965462267,1,45477.532103761216,500.0,50.0,0,0.007026904591932692,0.04267826603677031,-1,0.0,0.0,81.74000000000194,0.0900000000035393,6752.39,0.0,2.617,117.20863537611524,25.31,25.31,0,105.67,105.67,0.0,2236.0
102,Ampara,PF,5.0,5212661,helped,a,4.222720140847094,0.0,52153.133146515145,129733.71693461553,426903.8375986026,0.8450000000000005,51702,0,51702.0,5.808442040476836e-07,0.0,0.8450000000000005,59400.14206556152,0.0,59400.14206556152,1,45477.532103761216,500.0,50.0,0,0.0055526917534719,0.16310520583332916,-1,0.0,0.0,384.7699999999853,0.09000000000632419,10814.23,0.0,1.506,1651.463619883828,118.85,118.85,0,449.32,449.32,0.0,16632.0
103,Ampara,PF,5.0,5212671,helped,a,8.445440281694188,58333.33333333334,52153.133146515145,69104.7719388446,45952.246763418836,0.9650000000000006,4431,0,4431.0,5.808442040476836e-07,0.0,0.9650000000000006,5623.645392610392,0.0,5623.645392610392,1,45477.532103761216,500.0,50.0,0,0.00760809587196921,0.0,-1,0.0,0.0,16.439999999998893,13894.650000000016,5759.06,0.0,10.0,141.46112471836827,5.12,5.12,0,21.28,0.0,0.41,0.0
104,Ampara,PF,5.0,5212681,helped,a,7.037866901411823,7200.0,52153.133146515145,60190.344582954625,175667.80831752086,1.2150000000000007,12917,0,12917.0,5.808442040476836e-07,0.0,1.22,14762.81247919341,0.0,14762.81247919341,2,45477.532103761216,500.0,50.0,0,0.008152045234748351,0.0,-1,0.0,0.0,11.659999999999751,2648.210000000016,5017.13,0.0,10.0,84.0321308028554,3.63,3.63,0,18.2,0.0,0.35,0.0
105,Ampara,PF,5.0,5212691,helped,a,5.630293521129459,75000.0,52153.133146515145,77322.22794908102,21151.30491818016,1.1150000000000009,1613,0,1613.0,5.808442040476836e-07,0.0,1.1150000000000009,2290.1861895599777,0.0,2290.1861895599777,1,45477.532103761216,500.0,50.0,0,0.007192465974648267,0.0,-1,0.0,0.0,2.499999999999923,18334.399999999994,6443.67,0.0,10.0,14.357248478879686,0.82,0.82,0,3.66,0.0,0.07,0.0
106,Ampara,PF,5.0,5213511,helped,a,4.062976895409616,83333.33333333331,52153.133146515145,163342.1037396717,278288.9630029031,0.9050000000000006,29922,0,29922.0,5.808442040476836e-07,0.0,0.9050000000000006,36174.21754959056,0.0,36174.21754959056,1,45477.532103761216,500.0,50.0,0,0.004948583734357369,0.03132271083379226,-1,0.0,0.0,157.21000000000393,0.09999999999999991,13613.85,0.0,2.661,649.9950437276464,48.67,48.67,0,193.45,193.45,0.0,3256.0
107,Ampara,PF,5.0,5213521,helped,a,8.125953790819231,0.0,52153.133146515145,203265.45424707298,668868.5448905487,0.9050000000000006,74614,0,74614.0,5.808442040476836e-07,0.0,0.9050000000000006,90200.45224091539,0.0,90200.45224091539,1,45477.532103761216,500.0,50.0,0,0.004436068137333522,0.16102453905495853,-1,0.0,0.0,392.0700000000141,0.09000000000226965,16943.63,0.0,1.259,3242.011783923263,121.24,121.24,0,482.31,482.31,0.0,28864.0
108,Ampara,PF,5.0,5213531,helped,a,4.062976895409616,66666.66666666669,52153.133146515145,103513.47846268916,133257.36829922473,0.6750000000000004,20716,0,20716.0,5.808442040476836e-07,0.0,0.6750000000000004,20280.11960405268,0.0,20280.11960405268,1,45477.532103761216,500.0,50.0,0,0.0062162939710768,0.02588160361736514,-1,0.0,0.0,413.1799999999961,0.09999999999904617,8627.08,0.0,4.168,1700.7214986494953,127.25,127.25,0,409.8,409.8,0.0,1217.0
109,Ampara,PF,5.0,5213541,helped,a,2.7086512636064097,7500.0,52153.133146515145,111508.48340148291,343602.94839583646,0.7950000000000005,45394,0,45394.0,5.808442040476836e-07,0.0,0.7950000000000005,49883.36666752133,0.0,49883.36666752133,1,45477.532103761216,500.0,50.0,0,0.005989299640798578,0.1614184637042356,-1,0.0,0.0,451.4299999999972,0.09000000000698322,9294.86,0.0,1.647,1241.6457392371708,139.31,139.31,0,503.74,503.74,0.0,13469.0
110,Ampara,PF,5.0,5213551,helped,a,2.7086512636064097,1620.0,52153.133146515145,130406.11153299914,424077.4426374771,1.2150000000000007,27641,0,27641.0,5.808442040476836e-07,0.0,1.2150000000000007,41983.794743354716,0.0,41983.794743354716,1,45477.532103761216,500.0,50.0,0,0.005538357973008024,0.0324010044388921,-1,0.0,0.0,24.060000000000578,0.09000000000744196,10870.25,0.0,2.189,66.71408062262743,7.49,7.49,0,37.42,37.42,0.0,2939.0
111,Ampara,PF,5.0,5213561,helped,a,8.125953790819231,0.0,52153.133146515145,179300.60496691323,590009.4297206005,1.2150000000000007,39883,0,39883.0,5.808442040476836e-07,0.0,1.2150000000000007,60578.06828402752,0.0,60578.06828402752,1,45477.532103761216,500.0,50.0,0,0.004723230260411571,0.05283672570114239,-1,0.0,0.0,34.72999999999272,0.09999999999598601,14945.99,0.0,1.618,288.8776572635645,10.8,10.8,0,53.99,53.99,0.0,8481.0
112,Ampara,PF,5.0,5213571,helped,a,8.125953790819231,66666.66666666669,52153.133146515145,114477.22843708289,169334.85878613632,1.2150000000000007,11094,0,11094.0,5.808442040476836e-07,0.0,1.2150000000000007,16851.956980656436,0.0,16851.956980656436,1,45477.532103761216,500.0,50.0,0,0.005911129072471074,0.0,-1,0.0,0.0,9.649999999995321,9623.50999999999,9541.0,0.0,10.0,80.284423453256,3.04,3.04,0,15.04,0.0,0.29,0.0
113,Ampara,PF,5.0,5213581,helped,a,2.7086512636064097,0.0,52153.133146515145,185864.48700699167,611608.6446252832,0.9650000000000006,60794,0,60794.0,5.808442040476836e-07,0.0,0.9650000000000006,77141.17061803697,0.0,77141.17061803697,1,45477.532103761216,500.0,50.0,0,0.004639079199679371,0.12721391227009016,-1,0.0,0.0,225.5800000000081,0.09000000000305236,15493.14,0.0,1.357,622.475146889411,69.84,69.84,0,291.61,291.61,0.0,20828.0
114,Ampara,PF,5.0,5213591,helped,a,5.4173025272128195,0.0,52153.133146515145,164964.79923249065,542835.798781024,1.1150000000000009,42579,0,42579.0,5.808442040476836e-07,0.0,1.1150000000000009,60415.10778440959,0.0,60415.10778440959,1,45477.532103761216,500.0,50.0,0,0.004924184925035264,0.07319752562883665,-1,0.0,0.0,66.18000000000454,0.09999999999435709,13751.0,0.0,1.538,366.3179968901554,20.55,20.55,0,95.95,95.95,0.0,10875.0
